polygonid,elevation
13020,325
13020,322
13020,317
13020,325
13020,323
13021,328
13021,330
13021,330
13021,328
13021,328
13022,336
13022,336
13022,337
13022,339
13022,334
13023,314
13023,315
13023,324
13023,323
13023,309
13024,320
13024,325
13024,324
13024,326
13024,318
13025,409
13025,386
13025,413
13025,383
13025,391
13026,391
13026,388
13026,394
13026,391
13026,396
13027,385
13027,389
13027,383
13027,382
13027,387
13028,383
13028,380
13028,382
13028,385
13028,383
13029,395
13029,405
13029,388
13029,381
13029,399
13030,394
13030,398
13030,397
13030,401
13030,401
13031,389
13031,390
13031,390
13031,390
13031,391
13032,386
13032,381
13032,382
13032,381
13032,385
13033,373
13033,366
13033,376
13033,376
13033,364
13034,372
13034,375
13034,371
13034,372
13034,366
13035,378
13035,378
13035,377
13035,371
13035,380
13036,371
13036,374
13036,363
13036,368
13036,372
13037,366
13037,362
13037,366
13037,373
13037,365
13038,367
13038,367
13038,366
13038,364
13038,367
13039,369
13039,367
13039,361
13039,367
13039,367
