polygonid,elevation
12139,10
12139,12
12139,13
12139,10
12140,10
12140,12
12140,10
12140,18
12140,13
12141,12
12141,13
12141,14
12141,16
12141,15
12142,13
12142,17
12142,16
12142,18
12142,16
12143,20
12143,15
12143,15
12143,19
12143,19
12144,14
12144,17
12144,15
12144,17
12144,14
12145,15
12145,15
12145,14
12145,12
12145,14
12146,9
12146,16
12146,14
12146,15
12146,14
12147,15
12147,19
12147,15
12147,16
12147,15
12148,13
12148,16
12148,11
12148,15
12148,15
12149,11
12149,13
12149,12
12149,14
12149,15
12150,15
12150,16
12150,9
12150,13
12150,14
12151,17
12151,15
12151,10
12151,15
12151,13
12152,19
12152,15
12152,9
12152,19
12152,16
12153,17
12153,18
12153,16
12153,17
12153,15
12154,14
12154,13
12154,14
12154,17
12154,16
12155,11
12155,12
12155,14
12155,14
12155,9
12156,15
12156,17
12156,17
12156,14
12156,14
12157,23
12157,18
12157,16
12157,19
12157,17
12158,20
12158,23
12158,18
12158,18
12158,16
12159,17
