polygonid,elevation
581,63
581,83
581,110
582,52
582,56
582,60
582,47
582,53
583,50
583,53
583,52
583,50
583,66
584,70
584,53
584,86
584,79
584,52
585,62
585,124
585,67
585,64
585,132
586,41
586,44
586,36
586,52
586,38
587,59
587,76
587,62
587,58
587,56
588,76
588,74
588,75
588,54
588,73
589,68
589,84
589,64
589,78
589,93
590,74
590,39
590,45
590,63
590,40
591,74
591,96
591,57
591,105
591,199
592,150
592,94
592,145
592,174
592,164
593,88
593,59
593,71
593,72
593,68
594,76
594,76
594,88
594,79
594,81
595,182
595,241
595,209
595,99
595,92
596,120
596,123
596,124
596,127
596,127
597,115
597,120
597,119
597,118
597,119
598,117
598,113
598,115
598,117
598,111
599,105
599,103
599,108
599,108
599,107
600,128
600,123
600,123
600,124
600,129
601,121
601,123
