polygonid,elevation
16087,17
16087,19
16088,17
16088,27
16088,23
16088,24
16088,28
16089,28
16089,20
16089,27
16089,19
16089,22
16090,23
16090,25
16090,23
16090,24
16090,22
16091,15
16091,18
16091,13
16091,18
16091,17
16092,16
16092,12
16092,16
16092,19
16092,16
16093,7
16093,0
16093,7
16093,2
16093,2
16094,6
16094,3
16094,8
16094,14
16094,12
16095,15
16095,5
16095,6
16095,7
16095,12
16096,12
16096,8
16096,10
16096,12
16096,9
16097,13
16097,15
16097,13
16097,13
16097,12
16098,12
16098,12
16098,11
16098,11
16098,10
16099,11
16099,11
16099,12
16099,10
16099,15
16100,14
16100,14
16100,11
16100,9
16100,9
16101,12
16101,15
16101,9
16101,8
16101,9
16102,15
16102,12
16102,9
16102,13
16102,9
16103,11
16103,9
16103,7
16103,11
16103,13
16104,14
16104,11
16104,9
16104,10
16104,10
16105,14
16105,12
16105,11
16105,13
16105,14
16106,16
16106,7
16106,12
16106,8
16106,7
16107,15
16107,12
16107,11
16107,17
