polygonid,elevation
13902,0
13902,0
13902,7
13902,8
13902,3
13903,9
13903,6
13903,6
13903,8
13903,8
13904,12
13904,12
13904,10
13904,13
13904,9
13905,11
13905,13
13905,9
13905,13
13905,10
13906,13
13906,10
13906,11
13906,12
13906,9
13907,5
13907,1
13907,6
13907,7
13907,6
13908,5
13908,10
13908,5
13908,9
13908,3
13909,5
13909,15
13909,12
13909,15
13909,18
13910,16
13910,15
13910,15
13910,17
13910,16
13911,13
13911,13
13911,15
13911,16
13911,10
13912,9
13912,11
13912,4
13912,10
13912,8
13913,2
13913,5
13913,3
13913,7
13913,2
13914,14
13914,12
13914,5
13914,8
13914,4
13915,17
13915,14
13915,12
13915,20
13915,17
13916,32
13916,52
13916,53
13916,54
13916,20
13917,41
13917,60
13917,44
13917,57
13917,14
13918,25
13918,27
13918,20
13918,26
13918,17
13919,17
13919,15
13919,15
13919,14
13919,17
13920,7
13920,10
13920,8
13920,13
13920,8
13921,9
13921,14
13921,9
13921,14
13921,9
