polygonid,elevation
12599,9
12599,4
12600,-1
12600,-1
12600,3
12600,1
12600,5
12601,0
12601,-1
12601,-2
12601,-2
12601,-2
12602,0
12602,-3
12602,0
12602,-3
12602,3
12603,1
12603,-2
12603,0
12603,2
12603,5
12604,-5
12604,-6
12604,-5
12604,-5
12604,-3
12605,-3
12605,-5
12605,-7
12605,-2
12605,-2
12606,563
12606,755
12606,187
12606,131
12606,772
12607,89
12607,79
12607,62
12607,57
12607,92
12608,60
12608,73
12608,139
12608,105
12608,39
12609,103
12609,61
12609,141
12609,52
12609,58
12610,114
12610,51
12610,116
12610,52
12610,52
12611,170
12611,65
12611,212
12611,125
12611,206
12612,436
12612,289
12612,524
12612,273
12612,171
12613,77
12613,82
12613,65
12613,66
12613,74
12614,84
12614,83
12614,80
12614,82
12614,82
12615,85
12615,83
12615,82
12615,85
12615,83
12616,89
12616,82
12616,83
12616,82
12616,87
12617,88
12617,87
12617,89
12617,89
12617,91
12618,90
12618,86
12618,85
12618,85
12618,90
12619,82
12619,88
12619,86
