polygonid,elevation
16588,-2
16588,0
16588,-2
16588,-1
16589,2
16589,1
16589,0
16589,2
16589,2
16590,1
16590,4
16590,-3
16590,0
16590,4
16591,1
16591,-1
16591,3
16591,1
16591,0
16592,0
16592,1
16592,4
16592,1
16592,2
16593,3
16593,7
16593,1
16593,4
16593,4
16594,-1
16594,2
16594,1
16594,6
16594,0
16595,3
16595,-3
16595,4
16595,6
16595,-2
16596,0
16596,1
16596,0
16596,0
16596,0
16597,1
16597,0
16597,2
16597,-1
16597,-2
16598,2
16598,1
16598,2
16598,1
16598,1
16599,2
16599,4
16599,-1
16599,-2
16599,-1
16600,0
16600,3
16600,-1
16600,0
16600,0
16601,2
16601,-1
16601,0
16601,0
16601,-2
16602,0
16602,1
16602,-1
16602,1
16602,5
16603,0
16603,1
16603,2
16603,1
16603,7
16604,0
16604,5
16604,0
16604,1
16604,2
16605,1
16605,1
16605,1
16605,0
16605,1
16606,1
16606,-1
16606,-2
16606,1
16606,-2
16607,-2
16607,-1
16607,1
16607,0
16607,-1
16608,-1
