polygonid,elevation
1503,106
1503,104
1504,108
1504,108
1504,108
1504,108
1504,108
1505,101
1505,102
1505,102
1505,106
1505,100
1506,106
1506,105
1506,104
1506,106
1506,106
1507,107
1507,101
1507,105
1507,104
1507,105
1508,109
1508,107
1508,108
1508,110
1508,107
1509,104
1509,106
1509,100
1509,104
1509,94
1510,107
1510,105
1510,108
1510,108
1510,107
1511,106
1511,106
1511,109
1511,109
1511,107
1512,104
1512,107
1512,108
1512,105
1512,103
1513,103
1513,104
1513,103
1513,104
1513,101
1514,112
1514,108
1514,106
1514,106
1514,104
1515,96
1515,99
1515,94
1515,96
1515,97
1516,97
1516,96
1516,96
1516,99
1516,99
1517,95
1517,97
1517,99
1517,95
1517,103
1518,99
1518,96
1518,99
1518,100
1518,98
1519,98
1519,98
1519,99
1519,100
1519,97
1520,98
1520,97
1520,103
1520,100
1520,99
1521,95
1521,98
1521,99
1521,98
1521,100
1522,98
1522,99
1522,97
1522,98
1522,96
1523,95
1523,97
1523,94
