polygonid,elevation
8774,29
8775,42
8775,41
8775,42
8775,38
8775,44
8776,35
8776,53
8776,55
8776,21
8776,60
8777,2
8777,18
8777,27
8777,20
8777,35
8778,30
8778,30
8778,25
8778,25
8778,30
8779,446
8779,658
8779,619
8779,538
8779,611
8780,647
8780,722
8780,571
8780,736
8780,571
8781,414
8781,466
8781,520
8781,405
8781,407
8782,509
8782,231
8782,629
8782,452
8782,418
8783,416
8783,410
8783,407
8783,416
8783,409
8784,480
8784,435
8784,432
8784,441
8784,545
8785,421
8785,425
8785,422
8785,424
8785,420
8786,425
8786,421
8786,414
8786,415
8786,418
8787,444
8787,453
8787,437
8787,425
8787,428
8788,430
8788,443
8788,438
8788,446
8788,441
8789,765
8789,986
8789,624
8789,650
8789,615
8790,253
8790,287
8790,498
8790,473
8790,419
8791,371
8791,488
8791,589
8791,367
8791,306
8792,303
8792,271
8792,285
8792,305
8792,301
8793,263
8793,482
8793,452
8793,275
8793,266
8794,261
8794,230
8794,218
8794,522
