polygonid,elevation
9256,13
9256,16
9256,14
9256,15
9257,17
9257,16
9257,20
9257,16
9257,18
9258,21
9258,15
9258,18
9258,15
9258,18
9259,12
9259,12
9259,13
9259,13
9259,8
9260,8
9260,4
9260,5
9260,7
9260,7
9261,8
9261,9
9261,4
9261,11
9261,7
9262,11
9262,15
9262,14
9262,19
9262,18
9263,20
9263,19
9263,24
9263,22
9263,25
9264,20
9264,20
9264,22
9264,21
9264,21
9265,17
9265,19
9265,15
9265,15
9265,20
9266,20
9266,25
9266,23
9266,20
9266,21
9267,21
9267,17
9267,20
9267,19
9267,21
9268,25
9268,23
9268,22
9268,27
9268,25
9269,28
9269,35
9269,30
9269,34
9269,35
9270,32
9270,35
9270,31
9270,33
9270,37
9271,24
9271,28
9271,28
9271,27
9271,31
9272,25
9272,27
9272,27
9272,26
9272,23
9273,34
9273,36
9273,34
9273,34
9273,38
9274,48
9274,50
9274,48
9274,37
9274,31
9275,19
9275,38
9275,20
9275,22
9275,26
9276,26
9276,25
