polygonid,elevation
1463,110
1463,114
1464,118
1464,113
1464,114
1464,105
1464,114
1465,118
1465,121
1465,117
1465,117
1465,122
1466,107
1466,113
1466,113
1466,110
1466,107
1467,964
1467,516
1467,359
1467,455
1467,658
1468,252
1468,362
1468,242
1468,160
1468,188
1469,274
1469,373
1469,424
1469,287
1469,457
1470,592
1470,283
1470,747
1470,385
1470,303
1471,552
1471,205
1471,144
1471,331
1471,376
1472,529
1472,589
1472,245
1472,175
1472,935
1473,1742
1473,1720
1473,1930
1473,1433
1473,2676
1474,2338
1474,2625
1474,3848
1474,2527
1474,2145
1475,1069
1475,1063
1475,1376
1475,936
1475,1151
1476,1456
1476,1274
1476,1038
1476,1436
1476,1226
1477,1659
1477,1650
1477,1736
1477,1676
1477,1806
1478,1708
1478,1767
1478,1430
1478,1777
1478,1774
1479,3082
1479,2063
1479,3116
1479,3300
1479,3581
1480,2113
1480,1866
1480,1519
1480,2141
1480,1773
1481,877
1481,615
1481,422
1481,579
1481,603
1482,154
1482,1020
1482,612
1482,150
1482,491
1483,1027
1483,664
1483,617
