polygonid,elevation
14082,75
14082,69
14082,68
14082,87
14082,109
14083,114
14083,114
14083,118
14083,114
14083,112
14084,116
14084,116
14084,111
14084,113
14084,112
14085,115
14085,115
14085,111
14085,113
14085,112
14086,112
14086,110
14086,113
14086,102
14086,93
14087,119
14087,119
14087,115
14087,115
14087,112
14088,117
14088,118
14088,114
14088,116
14088,114
14089,112
14089,116
14089,113
14089,117
14089,115
14090,108
14090,112
14090,101
14090,111
14090,114
14091,112
14091,109
14091,112
14091,112
14091,109
14092,114
14092,117
14092,114
14092,110
14092,111
14093,121
14093,115
14093,110
14093,121
14093,111
14094,110
14094,113
14094,95
14094,86
14094,112
14095,87
14095,90
14095,106
14095,97
14095,94
14096,105
14096,92
14096,109
14096,76
14096,103
14097,109
14097,114
14097,112
14097,110
14097,111
14098,123
14098,124
14098,126
14098,123
14098,126
14099,123
14099,122
14099,119
14099,118
14099,125
14100,119
14100,119
14100,126
14100,129
14100,116
14101,114
14101,115
14101,114
14101,118
14101,121
14102,114
