polygonid,elevation
3227,270
3227,251
3227,275
3227,257
3227,220
3228,254
3228,216
3228,246
3228,207
3228,254
3229,248
3229,367
3229,274
3229,259
3229,255
3230,198
3230,193
3230,200
3230,204
3230,197
3231,195
3231,192
3231,196
3231,193
3231,193
3232,196
3232,203
3232,201
3232,211
3232,205
3233,198
3233,194
3233,197
3233,197
3233,200
3234,274
3234,307
3234,215
3234,274
3234,283
3235,178
3235,183
3235,200
3235,269
3235,183
3236,193
3236,205
3236,187
3236,196
3236,205
3237,222
3237,198
3237,219
3237,245
3237,206
3238,241
3238,241
3238,240
3238,231
3238,231
3239,321
3239,268
3239,305
3239,266
3239,267
3240,187
3240,187
3240,189
3240,181
3240,174
3241,222
3241,224
3241,179
3241,187
3241,190
3242,214
3242,211
3242,167
3242,223
3242,178
3243,193
3243,192
3243,218
3243,195
3243,204
3244,202
3244,181
3244,187
3244,189
3244,207
3245,174
3245,177
3245,170
3245,175
3245,178
3246,201
3246,229
3246,192
3246,201
3246,209
