polygonid,elevation
2586,360
2586,405
2586,385
2586,382
2587,348
2587,341
2587,351
2587,314
2587,339
2588,328
2588,328
2588,323
2588,323
2588,322
2589,368
2589,349
2589,379
2589,392
2589,350
2590,664
2590,609
2590,749
2590,545
2590,546
2591,422
2591,400
2591,387
2591,396
2591,408
2592,329
2592,359
2592,334
2592,331
2592,322
2593,384
2593,366
2593,362
2593,374
2593,380
2594,414
2594,401
2594,413
2594,428
2594,411
2595,439
2595,381
2595,374
2595,418
2595,373
2596,356
2596,355
2596,352
2596,340
2596,366
2597,346
2597,362
2597,349
2597,367
2597,373
2598,413
2598,422
2598,395
2598,391
2598,413
2599,387
2599,360
2599,392
2599,354
2599,344
2600,488
2600,443
2600,356
2600,426
2600,371
2601,477
2601,501
2601,476
2601,470
2601,511
2602,463
2602,456
2602,499
2602,362
2602,407
2603,313
2603,307
2603,315
2603,314
2603,311
2604,307
2604,304
2604,297
2604,305
2604,302
2605,301
2605,299
2605,295
2605,298
2605,295
2606,303
