polygonid,elevation
4850,39
4850,35
4850,42
4850,37
4850,48
4851,44
4851,45
4851,59
4851,59
4851,42
4852,53
4852,51
4852,33
4852,41
4852,35
4853,41
4853,49
4853,31
4853,42
4853,35
4854,35
4854,34
4854,34
4854,34
4854,38
4855,44
4855,40
4855,41
4855,42
4855,44
4856,50
4856,59
4856,54
4856,54
4856,50
4857,33
4857,30
4857,34
4857,32
4857,31
4858,27
4858,31
4858,31
4858,32
4858,33
4859,67
4859,65
4859,53
4859,67
4859,66
4860,59
4860,50
4860,55
4860,53
4860,55
4861,63
4861,63
4861,57
4861,65
4861,52
4862,119
4862,182
4862,161
4862,182
4862,181
4863,84
4863,86
4863,112
4863,93
4863,114
4864,78
4864,81
4864,79
4864,79
4864,78
4865,65
4865,72
4865,71
4865,65
4865,81
4866,83
4866,101
4866,107
4866,78
4866,80
4867,13
4867,6
4867,3
4867,9
4867,8
4868,29
4868,29
4868,26
4868,29
4868,33
4869,26
4869,27
4869,22
4869,27
4869,22
