polygonid,elevation
2145,99
2146,101
2146,102
2146,102
2146,101
2146,103
2147,100
2147,99
2147,101
2147,101
2147,101
2148,107
2148,103
2148,106
2148,105
2148,107
2149,100
2149,100
2149,97
2149,98
2149,96
2150,104
2150,103
2150,104
2150,102
2150,106
2151,99
2151,102
2151,112
2151,90
2151,89
2152,75
2152,78
2152,491
2152,83
2152,87
2153,113
2153,106
2153,129
2153,178
2153,199
2154,89
2154,95
2154,77
2154,90
2154,93
2155,157
2155,161
2155,107
2155,234
2155,126
2156,109
2156,107
2156,108
2156,104
2156,107
2157,114
2157,111
2157,106
2157,115
2157,113
2158,109
2158,107
2158,110
2158,112
2158,110
2159,94
2159,95
2159,96
2159,96
2159,96
2160,97
2160,95
2160,94
2160,96
2160,91
2161,97
2161,95
2161,96
2161,97
2161,94
2162,96
2162,92
2162,92
2162,92
2162,97
2163,100
2163,100
2163,98
2163,99
2163,103
2164,98
2164,99
2164,101
2164,100
2164,97
2165,101
2165,103
2165,103
2165,100
