polygonid,elevation
7332,18
7332,32
7332,32
7333,30
7333,29
7333,7
7333,7
7333,24
7334,9
7334,8
7334,13
7334,11
7334,10
7335,12
7335,13
7335,23
7335,10
7335,14
7336,14
7336,13
7336,11
7336,12
7336,18
7337,9
7337,19
7337,12
7337,9
7337,9
7338,10
7338,11
7338,9
7338,8
7338,8
7339,12
7339,12
7339,7
7339,11
7339,11
7340,12
7340,12
7340,15
7340,14
7340,10
7341,11
7341,11
7341,8
7341,8
7341,9
7342,11
7342,12
7342,11
7342,9
7342,11
7343,16
7343,11
7343,11
7343,12
7343,12
7344,11
7344,11
7344,9
7344,10
7344,11
7345,13
7345,14
7345,7
7345,17
7345,12
7346,12
7346,13
7346,8
7346,15
7346,8
7347,10
7347,13
7347,9
7347,17
7347,13
7348,8
7348,8
7348,10
7348,13
7348,7
7349,11
7349,8
7349,6
7349,13
7349,11
7350,7
7350,7
7350,8
7350,11
7350,9
7351,9
7351,9
7351,8
7351,3
7351,9
7352,10
7352,11
