polygonid,elevation
7974,25
7974,23
7974,22
7974,23
7974,24
7975,20
7975,23
7975,21
7975,21
7975,23
7976,25
7976,26
7976,22
7976,24
7976,25
7977,20
7977,20
7977,18
7977,20
7977,21
7978,23
7978,26
7978,22
7978,23
7978,22
7979,15
7979,21
7979,23
7979,25
7979,20
7980,22
7980,24
7980,24
7980,20
7980,18
7981,22
7981,22
7981,22
7981,23
7981,20
7982,26
7982,25
7982,24
7982,26
7982,28
7983,25
7983,26
7983,22
7983,22
7983,22
7984,22
7984,24
7984,25
7984,24
7984,28
7985,27
7985,28
7985,31
7985,23
7985,27
7986,25
7986,25
7986,28
7986,26
7986,28
7987,27
7987,27
7987,31
7987,31
7987,26
7988,30
7988,32
7988,30
7988,32
7988,31
7989,34
7989,32
7989,28
7989,30
7989,27
7990,36
7990,33
7990,35
7990,29
7990,32
7991,23
7991,26
7991,22
7991,26
7991,29
7992,30
7992,33
7992,32
7992,35
7992,31
7993,34
7993,26
7993,34
7993,29
7993,30
