polygonid,elevation
7452,9
7452,7
7453,8
7453,8
7453,9
7453,11
7453,9
7454,9
7454,7
7454,7
7454,7
7454,9
7455,8
7455,7
7455,8
7455,11
7455,9
7456,13
7456,16
7456,14
7456,14
7456,10
7457,13
7457,10
7457,17
7457,15
7457,15
7458,17
7458,16
7458,21
7458,19
7458,21
7459,16
7459,73
7459,45
7459,20
7459,26
7460,10
7460,10
7460,29
7460,28
7460,26
7461,13
7461,15
7461,16
7461,16
7461,12
7462,15
7462,12
7462,13
7462,14
7462,11
7463,30
7463,41
7463,27
7463,29
7463,28
7464,17
7464,16
7464,21
7464,15
7464,21
7465,11
7465,15
7465,11
7465,13
7465,12
7466,13
7466,12
7466,13
7466,11
7466,12
7467,20
7467,14
7467,12
7467,13
7467,9
7468,28
7468,20
7468,25
7468,26
7468,29
7469,13
7469,10
7469,10
7469,12
7469,11
7470,13
7470,11
7470,15
7470,13
7470,12
7471,14
7471,15
7471,13
7471,14
7471,15
7472,10
7472,13
7472,11
