polygonid,elevation
701,303
701,212
702,419
702,223
702,466
702,382
702,409
703,329
703,225
703,242
703,226
703,336
704,382
704,205
704,232
704,231
704,350
705,237
705,122
705,105
705,60
705,265
706,103
706,106
706,103
706,121
706,106
707,110
707,111
707,122
707,114
707,108
708,139
708,148
708,204
708,165
708,137
709,138
709,167
709,240
709,163
709,231
710,50
710,46
710,50
710,49
710,42
711,61
711,54
711,52
711,57
711,61
712,104
712,146
712,172
712,104
712,176
713,438
713,996
713,382
713,227
713,681
714,194
714,297
714,324
714,307
714,328
715,108
715,101
715,122
715,108
715,108
716,350
716,230
716,293
716,251
716,196
717,169
717,129
717,127
717,135
717,173
718,207
718,174
718,157
718,147
718,136
719,164
719,154
719,158
719,177
719,156
720,145
720,175
720,172
720,196
720,159
721,131
721,119
721,132
