polygonid,elevation
19791,90
19792,93
19792,93
19792,93
19792,93
19792,92
19793,90
19793,93
19793,93
19793,93
19793,93
19794,93
19794,94
19794,91
19794,90
19794,91
19795,94
19795,93
19795,91
19795,91
19795,98
19796,94
19796,94
19796,99
19796,98
19796,99
19797,89
19797,98
19797,93
19797,94
19797,92
19798,94
19798,85
19798,95
19798,85
19798,86
19799,120
19799,104
19799,103
19799,104
19799,106
19800,127
19800,150
19800,137
19800,147
19800,108
19801,121
19801,120
19801,123
19801,120
19801,118
19802,122
19802,125
19802,121
19802,123
19802,120
19803,116
19803,132
19803,117
19803,117
19803,126
19804,121
19804,117
19804,120
19804,120
19804,119
19805,117
19805,119
19805,118
19805,118
19805,117
19806,116
19806,116
19806,118
19806,117
19806,116
19807,117
19807,115
19807,112
19807,112
19807,117
19808,1153
19808,641
19808,411
19808,1904
19808,1348
19809,375
19809,306
19809,479
19809,316
19809,357
19810,293
19810,322
19810,294
19810,311
19810,295
19811,1434
19811,2611
19811,2655
19811,1668
