polygonid,elevation
3907,35
3907,33
3908,42
3908,39
3908,39
3908,38
3908,42
3909,45
3909,43
3909,47
3909,42
3909,46
3910,57
3910,57
3910,54
3910,51
3910,49
3911,44
3911,42
3911,45
3911,40
3911,41
3912,35
3912,40
3912,37
3912,38
3912,37
3913,55
3913,41
3913,40
3913,41
3913,42
3914,58
3914,56
3914,56
3914,56
3914,54
3915,47
3915,51
3915,52
3915,48
3915,46
3916,48
3916,51
3916,46
3916,45
3916,47
3917,58
3917,44
3917,42
3917,49
3917,58
3918,47
3918,53
3918,52
3918,53
3918,59
3919,64
3919,64
3919,62
3919,62
3919,63
3920,63
3920,62
3920,64
3920,63
3920,65
3921,62
3921,63
3921,67
3921,63
3921,64
3922,60
3922,63
3922,60
3922,64
3922,61
3923,61
3923,63
3923,68
3923,62
3923,65
3924,62
3924,63
3924,62
3924,59
3924,60
3925,53
3925,62
3925,58
3925,61
3925,60
3926,52
3926,56
3926,55
3926,55
3926,56
3927,53
3927,44
3927,43
