polygonid,elevation
21294,10
21294,8
21294,14
21294,14
21295,11
21295,102
21295,12
21295,132
21295,36
21296,24
21296,25
21296,17
21296,23
21296,11
21297,11
21297,15
21297,18
21297,18
21297,13
21298,11
21298,9
21298,11
21298,7
21298,9
21299,12
21299,14
21299,22
21299,16
21299,22
21300,89
21300,59
21300,35
21300,136
21300,120
21301,5
21301,6
21301,6
21301,6
21301,6
21302,8
21302,7
21302,6
21302,6
21302,9
21303,12
21303,8
21303,11
21303,11
21303,9
21304,12
21304,18
21304,13
21304,14
21304,14
21305,21
21305,21
21305,20
21305,20
21305,23
21306,15
21306,18
21306,16
21306,16
21306,17
21307,16
21307,14
21307,15
21307,17
21307,17
21308,7
21308,6
21308,4
21308,6
21308,6
21309,6
21309,4
21309,6
21309,5
21309,3
21310,2
21310,0
21310,4
21310,9
21310,3
21311,2
21311,7
21311,3
21311,7
21311,3
21312,2
21312,5
21312,6
21312,2
21312,6
21313,5
21313,1
21313,4
21313,3
21313,2
21314,5
