polygonid,elevation
9997,21
9997,21
9997,18
9997,21
9997,17
9998,53
9998,42
9998,45
9998,54
9998,44
9999,40
9999,41
9999,41
9999,40
9999,42
10000,51
10000,48
10000,49
10000,48
10000,48
10001,56
10001,68
10001,55
10001,72
10001,51
10002,51
10002,65
10002,65
10002,68
10002,56
10003,48
10003,49
10003,42
10003,52
10003,56
10004,55
10004,60
10004,59
10004,61
10004,58
10005,49
10005,52
10005,40
10005,51
10005,39
10006,47
10006,47
10006,48
10006,47
10006,46
10007,45
10007,41
10007,45
10007,39
10007,40
10008,42
10008,42
10008,40
10008,37
10008,41
10009,42
10009,30
10009,34
10009,24
10009,28
10010,28
10010,42
10010,33
10010,33
10010,44
10011,38
10011,34
10011,37
10011,45
10011,33
10012,30
10012,27
10012,32
10012,36
10012,30
10013,28
10013,33
10013,23
10013,28
10013,29
10014,23
10014,20
10014,23
10014,27
10014,22
10015,26
10015,26
10015,24
10015,23
10015,28
10016,25
10016,23
10016,25
10016,23
10016,24
