polygonid,elevation
12799,246
12800,249
12800,250
12800,255
12800,253
12800,249
12801,244
12801,244
12801,241
12801,244
12801,248
12802,245
12802,245
12802,243
12802,245
12802,242
12803,264
12803,265
12803,263
12803,261
12803,258
12804,271
12804,267
12804,276
12804,272
12804,272
12805,270
12805,280
12805,272
12805,277
12805,280
12806,288
12806,291
12806,290
12806,291
12806,289
12807,264
12807,260
12807,256
12807,269
12807,266
12808,270
12808,270
12808,272
12808,278
12808,272
12809,254
12809,252
12809,251
12809,256
12809,253
12810,240
12810,251
12810,248
12810,251
12810,239
12811,245
12811,251
12811,242
12811,243
12811,252
12812,245
12812,245
12812,247
12812,246
12812,244
12813,251
12813,249
12813,249
12813,249
12813,252
12814,248
12814,237
12814,240
12814,239
12814,246
12815,235
12815,241
12815,238
12815,239
12815,242
12816,245
12816,244
12816,249
12816,246
12816,239
12817,237
12817,242
12817,235
12817,255
12817,245
12818,277
12818,282
12818,267
12818,270
12818,285
12819,256
12819,248
12819,258
12819,257
