polygonid,elevation
5330,181
5330,178
5330,179
5331,176
5331,176
5331,176
5331,176
5331,176
5332,171
5332,168
5332,169
5332,166
5332,174
5333,171
5333,164
5333,163
5333,164
5333,169
5334,161
5334,160
5334,166
5334,165
5334,163
5335,183
5335,182
5335,177
5335,176
5335,184
5336,163
5336,183
5336,182
5336,183
5336,182
5337,174
5337,161
5337,176
5337,177
5337,171
5338,159
5338,162
5338,159
5338,160
5338,160
5339,156
5339,170
5339,161
5339,161
5339,170
5340,119
5340,161
5340,156
5340,165
5340,171
5341,153
5341,151
5341,159
5341,152
5341,159
5342,160
5342,166
5342,161
5342,167
5342,164
5343,154
5343,155
5343,151
5343,159
5343,154
5344,153
5344,146
5344,152
5344,153
5344,152
5345,145
5345,134
5345,85
5345,83
5345,91
5346,140
5346,165
5346,147
5346,140
5346,122
5347,95
5347,97
5347,98
5347,100
5347,99
5348,99
5348,95
5348,99
5348,99
5348,98
5349,104
5349,97
5349,99
5349,99
5349,103
5350,101
5350,103
