polygonid,elevation
8854,34
8855,31
8855,31
8855,27
8855,32
8855,36
8856,33
8856,31
8856,35
8856,36
8856,34
8857,22
8857,22
8857,23
8857,21
8857,25
8858,34
8858,23
8858,29
8858,24
8858,31
8859,21
8859,25
8859,27
8859,26
8859,33
8860,48
8860,56
8860,55
8860,53
8860,50
8861,53
8861,47
8861,57
8861,48
8861,49
8862,45
8862,44
8862,39
8862,36
8862,37
8863,59
8863,58
8863,60
8863,59
8863,54
8864,56
8864,59
8864,59
8864,54
8864,57
8865,73
8865,60
8865,42
8865,55
8865,67
8866,57
8866,57
8866,60
8866,64
8866,57
8867,47
8867,53
8867,57
8867,53
8867,56
8868,53
8868,54
8868,52
8868,49
8868,51
8869,46
8869,51
8869,53
8869,48
8869,46
8870,51
8870,49
8870,48
8870,50
8870,51
8871,50
8871,50
8871,49
8871,51
8871,48
8872,49
8872,51
8872,53
8872,54
8872,48
8873,56
8873,54
8873,55
8873,53
8873,55
8874,55
8874,52
8874,51
8874,49
8874,54
