polygonid,elevation
17248,54
17249,46
17249,49
17249,50
17249,48
17249,49
17250,55
17250,54
17250,51
17250,54
17250,55
17251,49
17251,47
17251,48
17251,50
17251,51
17252,53
17252,56
17252,53
17252,51
17252,48
17253,57
17253,62
17253,53
17253,54
17253,58
17254,58
17254,59
17254,60
17254,60
17254,55
17255,56
17255,60
17255,59
17255,62
17255,60
17256,61
17256,59
17256,64
17256,59
17256,61
17257,69
17257,66
17257,64
17257,64
17257,64
17258,64
17258,64
17258,64
17258,67
17258,65
17259,67
17259,67
17259,67
17259,64
17259,65
17260,70
17260,69
17260,72
17260,68
17260,68
17261,78
17261,72
17261,77
17261,72
17261,79
17262,69
17262,74
17262,71
17262,73
17262,76
17263,75
17263,81
17263,80
17263,76
17263,75
17264,77
17264,81
17264,79
17264,82
17264,87
17265,66
17265,63
17265,65
17265,65
17265,69
17266,66
17266,63
17266,62
17266,61
17266,65
17267,70
17267,71
17267,64
17267,64
17267,68
17268,61
17268,63
17268,63
17268,62
