polygonid,elevation
11598,557
11598,464
11599,433
11599,434
11599,465
11599,450
11599,433
11600,433
11600,435
11600,438
11600,432
11600,433
11601,436
11601,437
11601,434
11601,435
11601,430
11602,450
11602,444
11602,446
11602,449
11602,450
11603,452
11603,485
11603,454
11603,454
11603,494
11604,483
11604,481
11604,479
11604,480
11604,484
11605,545
11605,444
11605,440
11605,507
11605,514
11606,446
11606,451
11606,442
11606,444
11606,448
11607,442
11607,445
11607,439
11607,451
11607,444
11608,445
11608,447
11608,451
11608,447
11608,434
11609,447
11609,458
11609,444
11609,483
11609,481
11610,518
11610,531
11610,528
11610,527
11610,512
11611,527
11611,637
11611,550
11611,551
11611,535
11612,544
11612,465
11612,535
11612,493
11612,559
11613,445
11613,434
11613,443
11613,491
11613,496
11614,691
11614,482
11614,690
11614,465
11614,509
11615,528
11615,510
11615,505
11615,501
11615,529
11616,508
11616,521
11616,523
11616,526
11616,497
11617,474
11617,483
11617,431
11617,506
11617,456
11618,403
11618,444
11618,417
