polygonid,elevation
12459,60
12459,58
12459,59
12460,54
12460,55
12460,64
12460,59
12460,64
12461,53
12461,60
12461,59
12461,48
12461,66
12462,62
12462,62
12462,56
12462,65
12462,63
12463,59
12463,65
12463,63
12463,65
12463,60
12464,52
12464,57
12464,60
12464,57
12464,57
12465,51
12465,57
12465,50
12465,57
12465,49
12466,57
12466,58
12466,57
12466,55
12466,63
12467,53
12467,55
12467,57
12467,55
12467,53
12468,60
12468,63
12468,58
12468,58
12468,64
12469,57
12469,66
12469,63
12469,51
12469,65
12470,102
12470,91
12470,81
12470,93
12470,122
12471,93
12471,116
12471,106
12471,108
12471,132
12472,96
12472,85
12472,92
12472,108
12472,94
12473,87
12473,84
12473,86
12473,92
12473,104
12474,86
12474,85
12474,77
12474,86
12474,79
12475,79
12475,76
12475,77
12475,73
12475,69
12476,68
12476,90
12476,65
12476,72
12476,80
12477,66
12477,68
12477,62
12477,67
12477,59
12478,75
12478,79
12478,79
12478,75
12478,75
12479,81
12479,78
12479,72
