polygonid,elevation
15787,1
15787,1
15787,2
15788,-1
15788,5
15788,6
15788,-2
15788,3
15789,4
15789,4
15789,6
15789,3
15789,5
15790,1
15790,-2
15790,2
15790,3
15790,3
15791,6
15791,-1
15791,4
15791,4
15791,6
15792,1
15792,4
15792,4
15792,4
15792,3
15793,0
15793,2
15793,4
15793,3
15793,2
15794,3
15794,4
15794,5
15794,4
15794,3
15795,3
15795,7
15795,4
15795,5
15795,3
15796,2
15796,2
15796,4
15796,3
15796,2
15797,-1
15797,2
15797,0
15797,2
15797,-2
15798,2
15798,5
15798,0
15798,0
15798,0
15799,5
15799,4
15799,5
15799,8
15799,7
15800,7
15800,5
15800,9
15800,7
15800,5
15801,4
15801,8
15801,5
15801,0
15801,3
15802,4
15802,4
15802,9
15802,5
15802,9
15803,8
15803,4
15803,7
15803,7
15803,6
15804,6
15804,16
15804,16
15804,5
15804,14
15805,8
15805,-4
15805,6
15805,10
15805,10
15806,4
15806,4
15806,4
15806,7
15806,6
15807,11
15807,7
