polygonid,elevation
15987,11
15987,8
15988,6
15988,7
15988,13
15988,8
15988,12
15989,13
15989,8
15989,9
15989,7
15989,9
15990,13
15990,19
15990,18
15990,11
15990,11
15991,3
15991,9
15991,10
15991,7
15991,5
15992,2
15992,6
15992,5
15992,4
15992,2
15993,5
15993,10
15993,0
15993,4
15993,5
15994,5
15994,5
15994,7
15994,3
15994,3
15995,6
15995,10
15995,5
15995,4
15995,6
15996,2
15996,0
15996,1
15996,3
15996,4
15997,0
15997,2
15997,3
15997,4
15997,3
15998,4
15998,3
15998,2
15998,3
15998,1
15999,9
15999,9
15999,12
15999,7
15999,7
16000,-2
16000,-4
16000,0
16000,0
16000,-2
16001,3
16001,3
16001,4
16001,-2
16001,3
16002,1
16002,1
16002,2
16002,2
16002,3
16003,-8
16003,-4
16003,3
16003,3
16003,0
16004,2
16004,4
16004,1
16004,2
16004,2
16005,6
16005,7
16005,6
16005,9
16005,5
16006,6
16006,12
16006,10
16006,15
16006,13
16007,10
16007,9
16007,11
