polygonid,elevation
1001,498
1002,419
1002,410
1002,427
1002,436
1002,402
1003,451
1003,511
1003,406
1003,446
1003,466
1004,411
1004,322
1004,237
1004,435
1004,305
1005,413
1005,424
1005,439
1005,407
1005,412
1006,299
1006,433
1006,289
1006,377
1006,252
1007,387
1007,194
1007,294
1007,401
1007,353
1008,424
1008,283
1008,485
1008,490
1008,329
1009,352
1009,370
1009,457
1009,435
1009,330
1010,474
1010,447
1010,489
1010,512
1010,529
1011,420
1011,402
1011,572
1011,586
1011,594
1012,503
1012,505
1012,406
1012,547
1012,541
1013,544
1013,515
1013,534
1013,549
1013,531
1014,488
1014,511
1014,580
1014,525
1014,505
1015,525
1015,555
1015,585
1015,585
1015,612
1016,701
1016,625
1016,590
1016,649
1016,644
1017,508
1017,601
1017,599
1017,520
1017,533
1018,657
1018,332
1018,732
1018,824
1018,728
1019,636
1019,704
1019,692
1019,671
1019,709
1020,658
1020,775
1020,601
1020,736
1020,577
1021,567
1021,567
1021,634
1021,577
1021,589
