polygonid,elevation
12759,333
12760,326
12760,330
12760,326
12760,333
12760,330
12761,322
12761,321
12761,319
12761,324
12761,319
12762,314
12762,313
12762,313
12762,308
12762,312
12763,324
12763,314
12763,324
12763,329
12763,323
12764,341
12764,340
12764,352
12764,350
12764,347
12765,338
12765,347
12765,346
12765,339
12765,345
12766,334
12766,340
12766,341
12766,339
12766,333
12767,313
12767,324
12767,326
12767,309
12767,315
12768,324
12768,331
12768,328
12768,326
12768,326
12769,343
12769,333
12769,336
12769,335
12769,336
12770,333
12770,327
12770,340
12770,329
12770,328
12771,317
12771,323
12771,320
12771,321
12771,321
12772,312
12772,304
12772,302
12772,302
12772,303
12773,323
12773,322
12773,323
12773,317
12773,317
12774,310
12774,312
12774,313
12774,311
12774,317
12775,307
12775,310
12775,304
12775,303
12775,308
12776,302
12776,302
12776,305
12776,310
12776,308
12777,305
12777,308
12777,304
12777,306
12777,307
12778,316
12778,313
12778,309
12778,313
12778,315
12779,305
12779,312
12779,312
12779,311
