polygonid,elevation
21374,12
21374,10
21374,10
21375,15
21375,10
21375,13
21375,12
21375,12
21376,19
21376,19
21376,18
21376,20
21376,21
21377,17
21377,17
21377,18
21377,16
21377,16
21378,18
21378,18
21378,22
21378,18
21378,17
21379,19
21379,23
21379,20
21379,24
21379,18
21380,16
21380,19
21380,21
21380,18
21380,18
21381,20
21381,17
21381,18
21381,17
21381,18
21382,15
21382,17
21382,17
21382,15
21382,14
21383,14
21383,19
21383,19
21383,18
21383,17
21384,20
21384,17
21384,15
21384,20
21384,18
21385,30
21385,165
21385,130
21385,215
21385,47
21386,18
21386,19
21386,18
21386,24
21386,20
21387,59
21387,58
21387,56
21387,56
21387,56
21388,40
21388,43
21388,46
21388,49
21388,55
21389,51
21389,49
21389,41
21389,49
21389,43
21390,27
21390,40
21390,30
21390,22
21390,26
21391,30
21391,28
21391,39
21391,42
21391,27
21392,14
21392,20
21392,16
21392,22
21392,22
21393,16
21393,14
21393,15
21393,18
21393,13
21394,11
21394,10
