polygonid,elevation
12159,19
12159,21
12159,16
12159,19
12160,17
12160,20
12160,25
12160,21
12160,19
12161,16
12161,19
12161,21
12161,20
12161,19
12162,16
12162,14
12162,17
12162,17
12162,18
12163,18
12163,17
12163,19
12163,17
12163,19
12164,19
12164,16
12164,19
12164,14
12164,16
12165,19
12165,20
12165,19
12165,18
12165,18
12166,17
12166,20
12166,18
12166,21
12166,20
12167,16
12167,19
12167,15
12167,19
12167,17
12168,22
12168,25
12168,22
12168,24
12168,22
12169,24
12169,24
12169,24
12169,25
12169,23
12170,23
12170,20
12170,21
12170,20
12170,23
12171,19
12171,24
12171,18
12171,18
12171,23
12172,26
12172,26
12172,23
12172,25
12172,25
12173,23
12173,22
12173,22
12173,26
12173,22
12174,22
12174,24
12174,24
12174,21
12174,25
12175,23
12175,26
12175,26
12175,26
12175,24
12176,24
12176,24
12176,27
12176,26
12176,23
12177,29
12177,28
12177,28
12177,27
12177,30
12178,25
12178,27
12178,27
12178,28
12178,30
12179,27
