polygonid,elevation
19471,31
19471,30
19471,35
19472,33
19472,31
19472,39
19472,30
19472,36
19473,35
19473,32
19473,33
19473,34
19473,30
19474,34
19474,32
19474,34
19474,31
19474,35
19475,39
19475,34
19475,33
19475,32
19475,36
19476,37
19476,38
19476,44
19476,38
19476,39
19477,38
19477,39
19477,33
19477,38
19477,35
19478,37
19478,34
19478,39
19478,36
19478,31
19479,37
19479,37
19479,33
19479,32
19479,38
19480,33
19480,33
19480,33
19480,34
19480,31
19481,33
19481,37
19481,31
19481,36
19481,31
19482,32
19482,33
19482,31
19482,35
19482,39
19483,39
19483,35
19483,37
19483,36
19483,30
19484,32
19484,31
19484,31
19484,31
19484,32
19485,33
19485,32
19485,33
19485,32
19485,34
19486,457
19486,478
19486,468
19486,463
19486,463
19487,509
19487,448
19487,458
19487,497
19487,501
19488,622
19488,551
19488,579
19488,533
19488,573
19489,618
19489,591
19489,605
19489,598
19489,585
19490,590
19490,612
19490,598
19490,606
19490,599
19491,751
19491,756
