polygonid,elevation
10057,74
10057,60
10057,64
10057,59
10057,78
10058,195
10058,287
10058,78
10058,256
10058,212
10059,153
10059,168
10059,172
10059,149
10059,146
10060,34
10060,31
10060,26
10060,54
10060,48
10061,48
10061,27
10061,39
10061,27
10061,42
10062,19
10062,16
10062,21
10062,11
10062,16
10063,78
10063,217
10063,141
10063,261
10063,89
10064,203
10064,170
10064,150
10064,218
10064,194
10065,146
10065,109
10065,103
10065,202
10065,83
10066,38
10066,50
10066,58
10066,51
10066,40
10067,12
10067,31
10067,13
10067,5
10067,16
10068,84
10068,91
10068,75
10068,82
10068,84
10069,101
10069,113
10069,105
10069,107
10069,103
10070,132
10070,123
10070,75
10070,77
10070,152
10071,115
10071,111
10071,113
10071,111
10071,116
10072,112
10072,114
10072,112
10072,109
10072,114
10073,114
10073,123
10073,115
10073,115
10073,112
10074,94
10074,91
10074,88
10074,88
10074,88
10075,99
10075,108
10075,105
10075,101
10075,115
10076,141
10076,131
10076,143
10076,141
10076,145
10077,125
