polygonid,elevation
10557,32
10557,27
10558,31
10558,32
10558,30
10558,32
10558,31
10559,25
10559,24
10559,25
10559,26
10559,20
10560,22
10560,22
10560,22
10560,23
10560,21
10561,25
10561,24
10561,28
10561,27
10561,29
10562,24
10562,22
10562,23
10562,22
10562,24
10563,30
10563,28
10563,26
10563,26
10563,24
10564,26
10564,24
10564,26
10564,28
10564,26
10565,24
10565,24
10565,28
10565,27
10565,22
10566,28
10566,28
10566,27
10566,29
10566,23
10567,24
10567,26
10567,28
10567,28
10567,28
10568,27
10568,31
10568,29
10568,31
10568,27
10569,30
10569,28
10569,32
10569,27
10569,27
10570,32
10570,27
10570,31
10570,32
10570,30
10571,28
10571,31
10571,33
10571,31
10571,29
10572,31
10572,30
10572,29
10572,30
10572,28
10573,31
10573,29
10573,36
10573,31
10573,31
10574,32
10574,34
10574,31
10574,34
10574,35
10575,31
10575,34
10575,33
10575,35
10575,36
10576,32
10576,31
10576,32
10576,35
10576,30
10577,36
10577,36
10577,41
