polygonid,elevation
1725,17
1725,21
1725,22
1726,661
1726,121
1726,22
1726,470
1726,88
1727,33
1727,143
1727,86
1727,52
1727,151
1728,597
1728,783
1728,203
1728,158
1728,401
1729,1078
1729,728
1729,1318
1729,695
1729,729
1730,21
1730,29
1730,36
1730,44
1730,38
1731,50
1731,56
1731,58
1731,58
1731,49
1732,146
1732,119
1732,163
1732,63
1732,178
1733,113
1733,105
1733,127
1733,73
1733,117
1734,38
1734,25
1734,34
1734,34
1734,35
1735,38
1735,37
1735,43
1735,38
1735,45
1736,393
1736,518
1736,409
1736,123
1736,58
1737,31
1737,27
1737,63
1737,42
1737,24
1738,174
1738,41
1738,411
1738,63
1738,387
1739,10
1739,20
1739,12
1739,13
1739,7
1740,495
1740,306
1740,221
1740,395
1740,650
1741,0
1741,2
1741,597
1741,223
1741,252
1742,453
1742,981
1742,646
1742,555
1742,114
1743,26
1743,413
1743,589
1743,595
1743,794
1744,541
1744,518
1744,285
1744,627
1744,309
1745,327
1745,268
