polygonid,elevation
5010,166
5010,172
5010,170
5010,171
5010,167
5011,162
5011,162
5011,160
5011,159
5011,163
5012,161
5012,169
5012,173
5012,172
5012,160
5013,169
5013,169
5013,174
5013,169
5013,176
5014,171
5014,171
5014,164
5014,159
5014,165
5015,163
5015,156
5015,161
5015,160
5015,162
5016,151
5016,151
5016,148
5016,155
5016,144
5017,150
5017,153
5017,153
5017,154
5017,148
5018,158
5018,154
5018,157
5018,153
5018,155
5019,151
5019,155
5019,156
5019,155
5019,150
5020,155
5020,143
5020,152
5020,149
5020,141
5021,139
5021,137
5021,136
5021,144
5021,143
5022,142
5022,138
5022,138
5022,136
5022,139
5023,142
5023,144
5023,145
5023,141
5023,142
5024,162
5024,168
5024,169
5024,167
5024,156
5025,158
5025,161
5025,161
5025,156
5025,153
5026,156
5026,152
5026,156
5026,158
5026,155
5027,139
5027,176
5027,187
5027,196
5027,163
5028,151
5028,147
5028,146
5028,147
5028,147
5029,145
5029,137
5029,154
5029,149
5029,151
