polygonid,elevation
381,48
381,42
381,41
381,60
382,43
382,45
382,49
382,40
382,66
383,17
383,25
383,23
383,23
383,23
384,17
384,12
384,13
384,14
384,18
385,22
385,13
385,28
385,9
385,22
386,31
386,33
386,31
386,30
386,24
387,32
387,32
387,26
387,35
387,34
388,42
388,44
388,38
388,36
388,38
389,73
389,74
389,74
389,61
389,65
390,84
390,88
390,42
390,72
390,73
391,45
391,69
391,67
391,45
391,66
392,57
392,48
392,78
392,70
392,113
393,85
393,56
393,59
393,103
393,73
394,38
394,37
394,36
394,40
394,38
395,8
395,3
395,25
395,25
395,4
396,12
396,20
396,20
396,8
396,12
397,40
397,26
397,35
397,44
397,29
398,21
398,17
398,24
398,19
398,37
399,22
399,16
399,18
399,22
399,16
400,1
400,3
400,-4
400,0
400,0
401,16
