polygonid,elevation
561,38
561,31
561,30
562,35
562,32
562,53
562,70
562,60
563,42
563,52
563,41
563,54
563,52
564,43
564,37
564,42
564,41
564,43
565,95
565,59
565,57
565,128
565,65
566,41
566,68
566,41
566,86
566,37
567,47
567,40
567,38
567,36
567,40
568,47
568,44
568,45
568,53
568,45
569,49
569,49
569,62
569,60
569,59
570,21
570,25
570,24
570,24
570,24
571,31
571,22
571,35
571,26
571,29
572,47
572,45
572,38
572,44
572,40
573,64
573,70
573,50
573,41
573,72
574,58
574,52
574,80
574,63
574,72
575,60
575,57
575,57
575,55
575,75
576,64
576,58
576,91
576,92
576,86
577,134
577,166
577,77
577,121
577,121
578,163
578,115
578,157
578,164
578,114
579,58
579,68
579,63
579,56
579,64
580,68
580,80
580,103
580,68
580,67
581,92
581,95
