polygonid,elevation
10837,18
10838,13
10838,10
10838,11
10838,12
10838,11
10839,10
10839,10
10839,13
10839,11
10839,10
10840,13
10840,11
10840,12
10840,12
10840,12
10841,20
10841,22
10841,21
10841,20
10841,19
10842,17
10842,16
10842,6
10842,18
10842,9
10843,21
10843,23
10843,21
10843,20
10843,20
10844,6
10844,8
10844,21
10844,9
10844,23
10845,5
10845,4
10845,4
10845,3
10845,4
10846,5
10846,6
10846,6
10846,3
10846,6
10847,5
10847,4
10847,6
10847,4
10847,5
10848,6
10848,4
10848,7
10848,8
10848,6
10849,5
10849,3
10849,-2
10849,3
10849,5
10850,3
10850,4
10850,1
10850,3
10850,2
10851,0
10851,3
10851,6
10851,0
10851,0
10852,6
10852,4
10852,6
10852,4
10852,6
10853,6
10853,2
10853,3
10853,5
10853,6
10854,7
10854,3
10854,9
10854,6
10854,6
10855,7
10855,6
10855,3
10855,3
10855,7
10856,14
10856,10
10856,14
10856,10
10856,14
10857,11
10857,13
10857,12
10857,10
