polygonid,elevation
11778,161
11779,152
11779,151
11779,159
11779,160
11779,153
11780,157
11780,161
11780,157
11780,158
11780,145
11781,123
11781,119
11781,118
11781,117
11781,116
11782,117
11782,116
11782,118
11782,116
11782,118
11783,129
11783,132
11783,133
11783,127
11783,123
11784,129
11784,142
11784,134
11784,135
11784,136
11785,171
11785,745
11785,452
11785,138
11785,455
11786,103
11786,108
11786,103
11786,119
11786,107
11787,116
11787,113
11787,115
11787,119
11787,110
11788,120
11788,120
11788,119
11788,126
11788,124
11789,126
11789,124
11789,126
11789,125
11789,141
11790,130
11790,125
11790,127
11790,133
11790,133
11791,116
11791,104
11791,102
11791,99
11791,101
11792,143
11792,134
11792,137
11792,130
11792,135
11793,1526
11793,1111
11793,1718
11793,1272
11793,932
11794,666
11794,216
11794,574
11794,798
11794,371
11795,156
11795,147
11795,139
11795,142
11795,147
11796,176
11796,134
11796,137
11796,129
11796,140
11797,269
11797,183
11797,237
11797,309
11797,211
11798,125
11798,119
11798,119
11798,133
