polygonid,elevation
13100,318
13100,318
13100,319
13100,322
13101,323
13101,327
13101,324
13101,318
13101,318
13102,316
13102,312
13102,315
13102,312
13102,318
13103,307
13103,308
13103,307
13103,305
13103,310
13104,306
13104,308
13104,305
13104,299
13104,309
13105,292
13105,294
13105,295
13105,291
13105,296
13106,280
13106,278
13106,289
13106,279
13106,278
13107,289
13107,289
13107,296
13107,289
13107,298
13108,296
13108,303
13108,313
13108,297
13108,299
13109,298
13109,289
13109,281
13109,289
13109,281
13110,282
13110,293
13110,294
13110,294
13110,289
13111,312
13111,314
13111,315
13111,319
13111,320
13112,308
13112,307
13112,307
13112,311
13112,307
13113,295
13113,298
13113,298
13113,295
13113,299
13114,306
13114,305
13114,312
13114,303
13114,302
13115,312
13115,316
13115,313
13115,313
13115,316
13116,281
13116,287
13116,288
13116,294
13116,282
13117,318
13117,313
13117,299
13117,298
13117,312
13118,278
13118,273
13118,290
13118,282
13118,279
13119,345
13119,329
13119,345
13119,337
13119,351
13120,332
