polygonid,elevation
2045,120
2046,121
2046,121
2046,119
2046,122
2046,122
2047,121
2047,117
2047,119
2047,120
2047,117
2048,118
2048,119
2048,119
2048,120
2048,119
2049,121
2049,124
2049,117
2049,121
2049,125
2050,122
2050,119
2050,121
2050,122
2050,115
2051,122
2051,123
2051,120
2051,119
2051,122
2052,120
2052,118
2052,122
2052,119
2052,117
2053,122
2053,117
2053,120
2053,121
2053,119
2054,115
2054,116
2054,117
2054,121
2054,115
2055,117
2055,119
2055,115
2055,117
2055,119
2056,122
2056,119
2056,120
2056,118
2056,120
2057,116
2057,117
2057,119
2057,116
2057,122
2058,109
2058,109
2058,110
2058,113
2058,111
2059,118
2059,115
2059,119
2059,115
2059,114
2060,119
2060,119
2060,119
2060,119
2060,123
2061,117
2061,120
2061,119
2061,120
2061,117
2062,117
2062,118
2062,118
2062,118
2062,116
2063,117
2063,117
2063,118
2063,116
2063,118
2064,118
2064,118
2064,115
2064,117
2064,116
2065,116
2065,116
2065,111
2065,114
