polygonid,elevation
3267,176
3267,172
3267,176
3267,175
3267,173
3268,175
3268,172
3268,172
3268,177
3268,172
3269,178
3269,166
3269,177
3269,170
3269,166
3270,159
3270,154
3270,154
3270,157
3270,152
3271,185
3271,177
3271,186
3271,177
3271,179
3272,180
3272,199
3272,169
3272,167
3272,185
3273,200
3273,189
3273,197
3273,191
3273,188
3274,180
3274,169
3274,171
3274,190
3274,174
3275,181
3275,210
3275,184
3275,184
3275,182
3276,176
3276,169
3276,167
3276,177
3276,170
3277,179
3277,187
3277,168
3277,183
3277,168
3278,204
3278,165
3278,205
3278,217
3278,184
3279,171
3279,162
3279,165
3279,164
3279,174
3280,166
3280,167
3280,151
3280,167
3280,164
3281,149
3281,161
3281,149
3281,144
3281,150
3282,176
3282,152
3282,172
3282,163
3282,171
3283,159
3283,163
3283,162
3283,160
3283,161
3284,159
3284,154
3284,162
3284,162
3284,160
3285,159
3285,145
3285,140
3285,156
3285,147
3286,230
3286,246
3286,175
3286,178
3286,263
