polygonid,elevation
9977,27
9977,31
9977,30
9977,30
9977,29
9978,24
9978,28
9978,29
9978,28
9978,26
9979,39
9979,37
9979,36
9979,31
9979,37
9980,37
9980,39
9980,40
9980,38
9980,39
9981,34
9981,35
9981,36
9981,35
9981,39
9982,40
9982,39
9982,40
9982,38
9982,41
9983,35
9983,35
9983,39
9983,38
9983,38
9984,33
9984,33
9984,34
9984,33
9984,31
9985,39
9985,37
9985,38
9985,31
9985,40
9986,33
9986,34
9986,30
9986,34
9986,36
9987,37
9987,32
9987,35
9987,35
9987,35
9988,32
9988,36
9988,41
9988,42
9988,35
9989,24
9989,20
9989,16
9989,25
9989,22
9990,16
9990,18
9990,19
9990,15
9990,15
9991,26
9991,23
9991,25
9991,24
9991,24
9992,22
9992,24
9992,25
9992,24
9992,22
9993,23
9993,25
9993,22
9993,21
9993,24
9994,17
9994,24
9994,17
9994,20
9994,17
9995,21
9995,17
9995,19
9995,17
9995,17
9996,21
9996,23
9996,18
9996,18
9996,15
