polygonid,elevation
7232,21
7232,23
7232,18
7232,20
7233,17
7233,16
7233,21
7233,20
7233,17
7234,19
7234,19
7234,18
7234,19
7234,20
7235,14
7235,19
7235,18
7235,16
7235,19
7236,19
7236,19
7236,14
7236,16
7236,17
7237,16
7237,18
7237,18
7237,16
7237,18
7238,19
7238,15
7238,18
7238,17
7238,18
7239,16
7239,17
7239,17
7239,16
7239,18
7240,18
7240,19
7240,18
7240,20
7240,20
7241,18
7241,19
7241,18
7241,18
7241,19
7242,17
7242,19
7242,20
7242,20
7242,18
7243,18
7243,17
7243,16
7243,20
7243,18
7244,19
7244,19
7244,19
7244,17
7244,18
7245,20
7245,23
7245,19
7245,19
7245,20
7246,19
7246,21
7246,18
7246,16
7246,17
7247,21
7247,18
7247,17
7247,18
7247,20
7248,20
7248,18
7248,19
7248,18
7248,21
7249,19
7249,19
7249,19
7249,19
7249,21
7250,20
7250,20
7250,22
7250,19
7250,17
7251,20
7251,22
7251,20
7251,19
7251,19
7252,21
7252,18
