polygonid,elevation
18270,88
18270,82
18270,67
18270,80
18271,86
18271,66
18271,90
18271,77
18271,77
18272,139
18272,250
18272,234
18272,272
18272,250
18273,25
18273,53
18273,65
18273,77
18273,70
18274,85
18274,77
18274,85
18274,67
18274,62
18275,65
18275,46
18275,106
18275,112
18275,31
18276,44
18276,37
18276,30
18276,28
18276,32
18277,33
18277,39
18277,33
18277,42
18277,35
18278,27
18278,28
18278,26
18278,27
18278,26
18279,30
18279,25
18279,26
18279,31
18279,37
18280,31
18280,27
18280,25
18280,21
18280,20
18281,7
18281,8
18281,26
18281,11
18281,4
18282,21
18282,22
18282,22
18282,21
18282,17
18283,20
18283,8
18283,6
18283,9
18283,6
18284,13
18284,4
18284,5
18284,9
18284,7
18285,4
18285,5
18285,3
18285,9
18285,4
18286,26
18286,12
18286,11
18286,20
18286,20
18287,17
18287,21
18287,20
18287,22
18287,17
18288,16
18288,16
18288,15
18288,13
18288,12
18289,26
18289,26
18289,13
18289,15
18289,19
18290,22
