polygonid,elevation
13460,722
13460,769
13460,735
13461,813
13461,860
13461,819
13461,849
13461,900
13462,657
13462,656
13462,689
13462,664
13462,692
13463,663
13463,659
13463,667
13463,671
13463,672
13464,782
13464,687
13464,703
13464,693
13464,777
13465,800
13465,617
13465,874
13465,654
13465,685
13466,646
13466,637
13466,672
13466,622
13466,646
13467,665
13467,664
13467,655
13467,643
13467,679
13468,678
13468,716
13468,758
13468,711
13468,690
13469,739
13469,727
13469,722
13469,699
13469,713
13470,820
13470,795
13470,850
13470,788
13470,867
13471,870
13471,626
13471,948
13471,855
13471,961
13472,1160
13472,983
13472,1319
13472,1155
13472,1142
13473,963
13473,920
13473,940
13473,966
13473,912
13474,855
13474,933
13474,832
13474,868
13474,873
13475,892
13475,948
13475,1060
13475,1015
13475,1088
13476,874
13476,870
13476,871
13476,969
13476,883
13477,1051
13477,1047
13477,1441
13477,1199
13477,1246
13478,82
13478,44
13478,83
13478,65
13478,86
13479,88
13479,82
13479,83
13479,76
13479,84
13480,81
13480,61
