polygonid,elevation
12859,290
12860,346
12860,356
12860,348
12860,344
12860,368
12861,430
12861,465
12861,455
12861,456
12861,458
12862,455
12862,418
12862,464
12862,444
12862,451
12863,460
12863,456
12863,429
12863,455
12863,419
12864,458
12864,452
12864,474
12864,468
12864,456
12865,443
12865,444
12865,414
12865,407
12865,393
12866,390
12866,390
12866,390
12866,391
12866,389
12867,370
12867,371
12867,379
12867,372
12867,371
12868,364
12868,359
12868,369
12868,362
12868,360
12869,348
12869,350
12869,350
12869,356
12869,349
12870,363
12870,371
12870,358
12870,364
12870,369
12871,375
12871,374
12871,374
12871,370
12871,377
12872,350
12872,347
12872,345
12872,351
12872,347
12873,338
12873,331
12873,338
12873,339
12873,332
12874,340
12874,332
12874,334
12874,347
12874,334
12875,327
12875,336
12875,330
12875,337
12875,336
12876,332
12876,322
12876,321
12876,331
12876,325
12877,315
12877,339
12877,336
12877,329
12877,337
12878,306
12878,313
12878,298
12878,301
12878,329
12879,315
12879,308
12879,327
12879,324
12879,325
