polygonid,elevation
20112,14
20112,14
20112,17
20112,16
20112,18
20113,15
20113,16
20113,15
20113,15
20113,17
20114,18
20114,18
20114,19
20114,18
20114,23
20115,21
20115,18
20115,19
20115,15
20115,19
20116,15
20116,7
20116,7
20116,0
20116,0
20117,6
20117,6
20117,4
20117,8
20117,11
20118,9
20118,6
20118,8
20118,4
20118,0
20119,4
20119,0
20119,8
20119,6
20119,7
20120,8
20120,125
20120,102
20120,155
20120,165
20121,157
20121,179
20121,224
20121,156
20121,167
20122,10
20122,10
20122,11
20122,10
20122,9
20123,10
20123,8
20123,10
20123,11
20123,13
20124,7
20124,7
20124,9
20124,7
20124,7
20125,15
20125,6
20125,13
20125,12
20125,11
20126,12
20126,11
20126,11
20126,12
20126,11
20127,12
20127,13
20127,12
20127,12
20127,11
20128,12
20128,13
20128,9
20128,12
20128,11
20129,14
20129,16
20129,13
20129,17
20129,15
20130,14
20130,12
20130,14
20130,11
20130,15
20131,16
20131,13
20131,13
20131,13
20131,14
20132,12
