polygonid,elevation
13560,116
13560,120
13561,111
13561,115
13561,107
13561,84
13561,116
13562,118
13562,114
13562,115
13562,114
13562,112
13563,110
13563,113
13563,115
13563,114
13563,114
13564,114
13564,111
13564,115
13564,115
13564,114
13565,115
13565,119
13565,113
13565,114
13565,113
13566,120
13566,120
13566,124
13566,121
13566,119
13567,114
13567,112
13567,115
13567,112
13567,113
13568,112
13568,112
13568,111
13568,113
13568,113
13569,114
13569,106
13569,111
13569,111
13569,110
13570,117
13570,113
13570,116
13570,112
13570,114
13571,115
13571,117
13571,116
13571,121
13571,113
13572,108
13572,110
13572,111
13572,114
13572,108
13573,107
13573,109
13573,112
13573,109
13573,112
13574,112
13574,111
13574,111
13574,118
13574,110
13575,113
13575,111
13575,110
13575,113
13575,112
13576,109
13576,113
13576,111
13576,109
13576,110
13577,109
13577,113
13577,110
13577,110
13577,108
13578,108
13578,108
13578,106
13578,109
13578,108
13579,107
13579,106
13579,112
13579,106
13579,107
13580,106
13580,105
13580,102
