polygonid,elevation
8214,38
8214,35
8214,38
8214,38
8215,18
8215,24
8215,21
8215,17
8215,8
8216,35
8216,34
8216,35
8216,32
8216,28
8217,27
8217,29
8217,27
8217,25
8217,15
8218,30
8218,35
8218,27
8218,26
8218,31
8219,12
8219,16
8219,8
8219,15
8219,16
8220,31
8220,28
8220,28
8220,22
8220,28
8221,18
8221,30
8221,31
8221,28
8221,30
8222,17
8222,16
8222,15
8222,17
8222,27
8223,29
8223,26
8223,26
8223,24
8223,27
8224,29
8224,26
8224,26
8224,27
8224,27
8225,12
8225,12
8225,15
8225,18
8225,13
8226,15
8226,6
8226,1
8226,14
8226,16
8227,52
8227,50
8227,48
8227,47
8227,47
8228,46
8228,45
8228,47
8228,46
8228,45
8229,41
8229,46
8229,41
8229,45
8229,43
8230,33
8230,31
8230,33
8230,35
8230,32
8231,28
8231,26
8231,32
8231,33
8231,30
8232,43
8232,45
8232,46
8232,43
8232,43
8233,34
8233,42
8233,20
8233,20
8233,43
8234,11
