polygonid,elevation
1383,109
1383,109
1383,110
1384,110
1384,111
1384,110
1384,109
1384,109
1385,110
1385,109
1385,109
1385,111
1385,107
1386,108
1386,109
1386,102
1386,108
1386,112
1387,109
1387,107
1387,109
1387,110
1387,108
1388,107
1388,106
1388,118
1388,106
1388,104
1389,104
1389,107
1389,104
1389,107
1389,107
1390,115
1390,113
1390,112
1390,109
1390,77
1391,115
1391,121
1391,113
1391,114
1391,115
1392,113
1392,111
1392,110
1392,112
1392,112
1393,102
1393,127
1393,84
1393,130
1393,120
1394,116
1394,120
1394,123
1394,120
1394,122
1395,120
1395,116
1395,119
1395,115
1395,117
1396,112
1396,120
1396,115
1396,113
1396,112
1397,129
1397,127
1397,137
1397,123
1397,131
1398,110
1398,114
1398,113
1398,114
1398,112
1399,112
1399,114
1399,112
1399,114
1399,114
1400,113
1400,109
1400,115
1400,112
1400,109
1401,107
1401,112
1401,113
1401,112
1401,112
1402,114
1402,116
1402,111
1402,111
1402,112
1403,112
1403,111
