polygonid,elevation
2306,78
2306,81
2306,75
2306,81
2306,79
2307,75
2307,78
2307,72
2307,78
2307,80
2308,79
2308,78
2308,83
2308,83
2308,78
2309,78
2309,79
2309,78
2309,80
2309,81
2310,78
2310,80
2310,80
2310,81
2310,82
2311,79
2311,78
2311,80
2311,77
2311,79
2312,76
2312,75
2312,78
2312,78
2312,79
2313,80
2313,80
2313,77
2313,75
2313,79
2314,75
2314,77
2314,80
2314,72
2314,73
2315,77
2315,77
2315,75
2315,77
2315,77
2316,78
2316,74
2316,74
2316,78
2316,75
2317,75
2317,76
2317,74
2317,76
2317,74
2318,78
2318,77
2318,72
2318,72
2318,76
2319,77
2319,76
2319,82
2319,78
2319,79
2320,77
2320,78
2320,77
2320,78
2320,74
2321,77
2321,73
2321,77
2321,76
2321,73
2322,74
2322,74
2322,78
2322,77
2322,79
2323,72
2323,75
2323,75
2323,79
2323,73
2324,71
2324,73
2324,75
2324,72
2324,71
2325,74
2325,72
2325,72
2325,69
2325,72
