polygonid,elevation
8895,55
8895,56
8895,56
8895,55
8895,56
8896,54
8896,56
8896,54
8896,51
8896,54
8897,53
8897,58
8897,55
8897,55
8897,56
8898,57
8898,54
8898,57
8898,56
8898,54
8899,60
8899,61
8899,57
8899,59
8899,57
8900,57
8900,60
8900,58
8900,60
8900,59
8901,59
8901,57
8901,58
8901,61
8901,58
8902,59
8902,57
8902,54
8902,58
8902,58
8903,60
8903,55
8903,56
8903,57
8903,60
8904,63
8904,60
8904,60
8904,59
8904,62
8905,59
8905,59
8905,61
8905,57
8905,58
8906,58
8906,57
8906,59
8906,57
8906,56
8907,60
8907,53
8907,63
8907,56
8907,54
8908,53
8908,60
8908,54
8908,54
8908,56
8909,56
8909,56
8909,56
8909,55
8909,59
8910,55
8910,57
8910,56
8910,59
8910,56
8911,53
8911,56
8911,55
8911,52
8911,55
8912,55
8912,54
8912,51
8912,52
8912,55
8913,58
8913,58
8913,59
8913,59
8913,60
8914,57
8914,56
8914,56
8914,60
8914,54
