polygonid,elevation
19451,39
19451,40
19451,34
19452,29
19452,37
19452,41
19452,27
19452,35
19453,37
19453,36
19453,41
19453,37
19453,36
19454,38
19454,37
19454,37
19454,34
19454,31
19455,41
19455,36
19455,45
19455,36
19455,38
19456,58
19456,73
19456,44
19456,49
19456,51
19457,44
19457,34
19457,34
19457,36
19457,39
19458,31
19458,37
19458,35
19458,33
19458,30
19459,26
19459,26
19459,29
19459,24
19459,26
19460,27
19460,25
19460,33
19460,21
19460,25
19461,31
19461,35
19461,31
19461,29
19461,29
19462,33
19462,29
19462,30
19462,32
19462,24
19463,31
19463,29
19463,29
19463,30
19463,31
19464,34
19464,36
19464,30
19464,26
19464,34
19465,26
19465,28
19465,29
19465,31
19465,27
19466,31
19466,30
19466,32
19466,25
19466,32
19467,30
19467,35
19467,27
19467,30
19467,28
19468,31
19468,31
19468,28
19468,31
19468,32
19469,31
19469,30
19469,34
19469,30
19469,36
19470,30
19470,25
19470,36
19470,34
19470,33
19471,38
19471,34
