polygonid,elevation
6131,106
6131,131
6131,132
6131,106
6132,248
6132,211
6132,163
6132,198
6132,172
6133,244
6133,181
6133,232
6133,241
6133,134
6134,307
6134,271
6134,229
6134,265
6134,405
6135,231
6135,242
6135,149
6135,190
6135,220
6136,167
6136,147
6136,148
6136,150
6136,138
6137,121
6137,99
6137,107
6137,108
6137,104
6138,158
6138,159
6138,120
6138,123
6138,111
6139,84
6139,95
6139,106
6139,88
6139,108
6140,80
6140,89
6140,91
6140,101
6140,89
6141,108
6141,99
6141,99
6141,99
6141,113
6142,184
6142,110
6142,140
6142,228
6142,170
6143,62
6143,74
6143,70
6143,91
6143,71
6144,259
6144,255
6144,164
6144,159
6144,211
6145,64
6145,59
6145,65
6145,68
6145,59
6146,69
6146,59
6146,58
6146,56
6146,60
6147,55
6147,62
6147,63
6147,54
6147,60
6148,60
6148,58
6148,61
6148,58
6148,63
6149,61
6149,60
6149,61
6149,60
6149,62
6150,56
6150,58
6150,59
6150,59
6150,55
6151,55
