polygonid,elevation
2986,206
2986,205
2987,203
2987,204
2987,207
2987,207
2987,207
2988,209
2988,210
2988,208
2988,208
2988,209
2989,236
2989,236
2989,233
2989,234
2989,230
2990,230
2990,229
2990,228
2990,229
2990,231
2991,234
2991,231
2991,234
2991,233
2991,235
2992,231
2992,228
2992,228
2992,228
2992,229
2993,228
2993,230
2993,228
2993,225
2993,224
2994,244
2994,245
2994,244
2994,243
2994,247
2995,245
2995,244
2995,242
2995,241
2995,242
2996,244
2996,238
2996,241
2996,241
2996,241
2997,244
2997,240
2997,246
2997,240
2997,243
2998,236
2998,237
2998,239
2998,239
2998,236
2999,238
2999,237
2999,239
2999,237
2999,240
3000,237
3000,237
3000,237
3000,238
3000,237
3001,236
3001,234
3001,234
3001,234
3001,234
3002,235
3002,232
3002,234
3002,232
3002,235
3003,233
3003,230
3003,232
3003,233
3003,233
3004,235
3004,234
3004,234
3004,235
3004,234
3005,231
3005,232
3005,230
3005,232
3005,231
3006,234
3006,232
3006,236
