polygonid,elevation
17929,72
17929,71
17930,65
17930,66
17930,68
17930,72
17930,73
17931,66
17931,64
17931,62
17931,65
17931,65
17932,64
17932,68
17932,75
17932,75
17932,73
17933,86
17933,101
17933,89
17933,89
17933,87
17934,109
17934,88
17934,81
17934,116
17934,100
17935,114
17935,79
17935,80
17935,90
17935,114
17936,82
17936,78
17936,96
17936,80
17936,80
17937,43
17937,36
17937,46
17937,41
17937,54
17938,53
17938,60
17938,57
17938,50
17938,55
17939,70
17939,64
17939,54
17939,56
17939,68
17940,79
17940,91
17940,89
17940,74
17940,73
17941,52
17941,46
17941,57
17941,47
17941,47
17942,63
17942,59
17942,63
17942,59
17942,61
17943,70
17943,69
17943,68
17943,73
17943,67
17944,59
17944,72
17944,78
17944,83
17944,82
17945,27
17945,25
17945,27
17945,24
17945,28
17946,37
17946,37
17946,38
17946,33
17946,34
17947,38
17947,37
17947,42
17947,45
17947,38
17948,21
17948,24
17948,26
17948,23
17948,22
17949,37
17949,37
17949,39
