polygonid,elevation
17909,41
17909,39
17909,43
17910,38
17910,37
17910,34
17910,32
17910,34
17911,41
17911,43
17911,45
17911,43
17911,39
17912,42
17912,40
17912,43
17912,37
17912,43
17913,39
17913,44
17913,41
17913,37
17913,40
17914,47
17914,44
17914,48
17914,44
17914,47
17915,52
17915,52
17915,47
17915,49
17915,51
17916,44
17916,49
17916,47
17916,49
17916,48
17917,39
17917,36
17917,34
17917,36
17917,40
17918,40
17918,41
17918,39
17918,40
17918,45
17919,48
17919,48
17919,51
17919,50
17919,50
17920,52
17920,51
17920,54
17920,55
17920,54
17921,56
17921,55
17921,59
17921,54
17921,59
17922,56
17922,56
17922,63
17922,61
17922,55
17923,60
17923,69
17923,66
17923,61
17923,70
17924,58
17924,66
17924,61
17924,63
17924,64
17925,58
17925,56
17925,53
17925,59
17925,56
17926,63
17926,54
17926,57
17926,56
17926,51
17927,80
17927,66
17927,64
17927,76
17927,67
17928,77
17928,79
17928,79
17928,69
17928,66
17929,76
17929,74
17929,72
